Fever,Cough,Diarrhea,Lethargy,Loss_of_Appetite,Disease
3,1,3,2,1,Parvovirus
2,2,1,1,1,Feline_Upper_Respiratory_Infection
0,0,2,1,3,Parvovirus
1,2,1,2,1,Lyme_Disease
0,3,1,2,0,Kennel_Cough
3,0,3,3,1,Lyme_Disease
3,2,2,2,3,Kennel_Cough
3,2,2,1,2,Kennel_Cough
2,1,0,1,1,Lyme_Disease
0,3,1,1,2,Gastroenteritis
3,0,0,3,0,Feline_Upper_Respiratory_Infection
3,0,2,3,1,Parvovirus
3,1,2,2,2,Parvovirus
3,0,1,3,1,Parvovirus
0,3,2,2,3,Kennel_Cough
1,0,1,0,1,Lyme_Disease
0,3,0,0,1,Feline_Upper_Respiratory_Infection
2,1,3,1,1,Feline_Upper_Respiratory_Infection
3,0,0,0,3,Feline_Upper_Respiratory_Infection
3,2,0,1,0,Feline_Upper_Respiratory_Infection
3,1,3,2,0,Parvovirus
0,1,3,0,2,Parvovirus
1,1,3,0,3,Parvovirus
1,3,0,2,3,Parvovirus
1,0,2,1,1,Lyme_Disease
3,1,3,2,1,Feline_Upper_Respiratory_Infection
1,3,0,3,0,Feline_Upper_Respiratory_Infection
3,3,3,2,1,Parvovirus
3,3,2,3,3,Feline_Upper_Respiratory_Infection
2,3,0,0,0,Feline_Upper_Respiratory_Infection
0,3,2,0,0,Kennel_Cough
2,3,0,0,3,Parvovirus
1,0,2,1,2,Parvovirus
1,3,0,1,1,Parvovirus
1,2,0,2,3,Feline_Upper_Respiratory_Infection
1,0,2,0,3,Gastroenteritis
0,0,0,3,1,Parvovirus
3,3,2,0,2,Kennel_Cough
1,0,2,3,3,Lyme_Disease
3,0,3,0,2,Feline_Upper_Respiratory_Infection
0,2,0,1,0,Kennel_Cough
3,3,0,1,0,Lyme_Disease
0,3,3,0,0,Feline_Upper_Respiratory_Infection
0,2,3,1,2,Feline_Upper_Respiratory_Infection
2,1,2,3,0,Parvovirus
3,0,3,2,0,Lyme_Disease
2,3,0,2,0,Lyme_Disease
1,2,1,2,1,Kennel_Cough
2,0,2,2,1,Lyme_Disease
0,1,1,3,0,Parvovirus
2,1,0,3,1,Feline_Upper_Respiratory_Infection
2,1,1,0,0,Parvovirus
2,3,3,0,0,Feline_Upper_Respiratory_Infection
0,2,2,0,0,Kennel_Cough
1,3,2,2,0,Gastroenteritis
2,2,1,1,2,Parvovirus
2,0,0,1,3,Feline_Upper_Respiratory_Infection
3,3,3,0,2,Kennel_Cough
0,2,0,3,1,Kennel_Cough
3,0,0,3,0,Feline_Upper_Respiratory_Infection
1,1,3,0,3,Gastroenteritis
2,0,3,1,0,Lyme_Disease
0,3,2,2,3,Parvovirus
2,0,0,1,2,Feline_Upper_Respiratory_Infection
0,1,1,2,3,Gastroenteritis
2,3,1,3,3,Lyme_Disease
3,3,3,0,3,Parvovirus
3,1,3,1,3,Gastroenteritis
3,0,0,3,3,Feline_Upper_Respiratory_Infection
2,0,0,0,0,Lyme_Disease
3,3,0,0,1,Kennel_Cough
1,1,2,3,0,Kennel_Cough
1,1,3,1,1,Gastroenteritis
0,2,3,0,1,Kennel_Cough
3,2,0,2,0,Lyme_Disease
0,1,2,2,0,Feline_Upper_Respiratory_Infection
1,0,2,2,0,Parvovirus
2,1,3,0,0,Lyme_Disease
1,2,0,2,0,Lyme_Disease
1,1,2,0,0,Gastroenteritis
1,0,2,0,0,Parvovirus
0,0,3,3,1,Parvovirus
3,2,1,1,1,Feline_Upper_Respiratory_Infection
2,2,1,3,0,Feline_Upper_Respiratory_Infection
0,1,1,2,0,Kennel_Cough
2,2,2,2,0,Feline_Upper_Respiratory_Infection
1,2,2,2,1,Kennel_Cough
1,1,1,1,1,Gastroenteritis
2,2,2,1,3,Gastroenteritis
0,3,2,3,1,Kennel_Cough
2,0,0,0,3,Gastroenteritis
0,1,0,3,3,Parvovirus
1,1,0,1,0,Kennel_Cough
2,3,2,2,2,Parvovirus
2,3,2,2,1,Feline_Upper_Respiratory_Infection
3,3,3,3,0,Lyme_Disease
2,2,0,3,1,Feline_Upper_Respiratory_Infection
2,2,0,0,1,Kennel_Cough
0,1,0,1,0,Kennel_Cough
3,1,1,1,0,Feline_Upper_Respiratory_Infection
0,2,0,1,0,Kennel_Cough
1,2,3,1,2,Lyme_Disease
0,0,1,3,0,Parvovirus
2,0,3,2,2,Parvovirus
1,1,1,3,2,Gastroenteritis
1,0,1,1,2,Parvovirus
2,2,2,2,1,Feline_Upper_Respiratory_Infection
3,0,1,1,1,Feline_Upper_Respiratory_Infection
2,3,0,2,0,Kennel_Cough
2,0,0,2,1,Feline_Upper_Respiratory_Infection
3,0,0,0,3,Feline_Upper_Respiratory_Infection
1,2,0,0,1,Gastroenteritis
2,1,1,2,3,Kennel_Cough
3,2,1,0,0,Feline_Upper_Respiratory_Infection
1,3,1,2,3,Kennel_Cough
1,0,0,0,0,Healthy
1,1,2,3,3,Lyme_Disease
1,1,1,2,3,Lyme_Disease
2,2,2,2,3,Feline_Upper_Respiratory_Infection
3,2,1,1,3,Lyme_Disease
3,2,1,1,0,Feline_Upper_Respiratory_Infection
1,2,1,0,1,Kennel_Cough
3,1,2,0,3,Parvovirus
1,1,3,2,3,Gastroenteritis
0,3,2,0,1,Kennel_Cough
1,0,1,2,2,Parvovirus
2,2,0,1,1,Feline_Upper_Respiratory_Infection
0,2,1,3,1,Parvovirus
1,3,0,2,0,Parvovirus
0,2,2,3,1,Parvovirus
1,2,0,0,1,Feline_Upper_Respiratory_Infection
1,1,0,3,2,Lyme_Disease
3,2,2,0,3,Feline_Upper_Respiratory_Infection
3,3,0,3,2,Lyme_Disease
1,3,1,2,0,Parvovirus
2,2,1,1,1,Kennel_Cough
0,1,0,1,3,Gastroenteritis
3,1,3,2,0,Parvovirus
2,2,2,0,0,Gastroenteritis
2,2,1,1,0,Lyme_Disease
2,2,2,1,1,Gastroenteritis
2,3,1,3,3,Lyme_Disease
0,0,3,1,2,Parvovirus
0,1,0,0,0,Healthy
2,0,1,3,1,Lyme_Disease
0,2,1,0,1,Feline_Upper_Respiratory_Infection
2,2,3,0,3,Gastroenteritis
2,0,3,0,0,Parvovirus
3,0,1,2,2,Lyme_Disease
3,3,1,2,2,Kennel_Cough
2,1,1,3,1,Parvovirus
2,2,1,1,2,Parvovirus
0,3,1,1,0,Gastroenteritis
3,3,2,3,3,Kennel_Cough
3,0,3,0,3,Gastroenteritis
0,3,2,1,0,Gastroenteritis
0,1,3,0,1,Kennel_Cough
0,1,0,0,1,Feline_Upper_Respiratory_Infection
1,2,0,0,2,Kennel_Cough
2,3,2,0,2,Parvovirus
0,1,3,0,0,Gastroenteritis
2,2,3,0,1,Lyme_Disease
1,2,1,2,1,Lyme_Disease
3,2,2,3,2,Parvovirus
3,0,2,3,1,Parvovirus
0,0,0,2,2,Gastroenteritis
3,1,0,0,2,Lyme_Disease
0,0,3,1,1,Parvovirus
0,3,0,2,0,Kennel_Cough
1,2,2,2,3,Lyme_Disease
3,1,0,0,0,Feline_Upper_Respiratory_Infection
3,3,2,1,0,Lyme_Disease
2,1,1,1,3,Gastroenteritis
1,1,2,2,3,Parvovirus
0,2,2,2,3,Parvovirus
2,1,1,3,0,Parvovirus
3,3,1,2,0,Kennel_Cough
0,2,2,3,2,Kennel_Cough
0,3,1,0,2,Kennel_Cough
2,0,3,2,3,Parvovirus
3,3,1,3,3,Lyme_Disease
3,3,3,0,1,Parvovirus
2,2,3,1,2,Kennel_Cough
0,2,0,2,3,Parvovirus
3,0,3,1,1,Lyme_Disease
0,3,2,1,2,Gastroenteritis
2,2,3,3,0,Parvovirus
3,1,0,1,0,Feline_Upper_Respiratory_Infection
3,1,1,3,3,Parvovirus
1,3,2,1,2,Feline_Upper_Respiratory_Infection
0,1,2,0,1,Gastroenteritis
1,0,0,2,0,Parvovirus
2,1,3,1,1,Lyme_Disease
1,2,0,2,1,Lyme_Disease
0,1,3,0,1,Parvovirus
0,0,1,1,3,Parvovirus
1,1,0,2,0,Kennel_Cough
2,3,1,3,0,Feline_Upper_Respiratory_Infection
2,1,0,0,1,Feline_Upper_Respiratory_Infection
1,1,1,3,1,Parvovirus
2,0,2,0,3,Gastroenteritis
0,0,2,3,2,Parvovirus
0,2,2,3,2,Lyme_Disease
2,2,3,1,1,Feline_Upper_Respiratory_Infection
0,1,3,2,3,Parvovirus
3,2,0,1,2,Feline_Upper_Respiratory_Infection
1,0,1,1,0,Parvovirus
3,0,0,0,0,Lyme_Disease
1,0,2,2,2,Parvovirus
3,3,2,1,1,Feline_Upper_Respiratory_Infection
2,0,3,2,2,Lyme_Disease
0,1,0,2,0,Parvovirus
1,3,3,2,3,Kennel_Cough
0,2,0,1,3,Feline_Upper_Respiratory_Infection
0,1,0,3,2,Feline_Upper_Respiratory_Infection
0,0,1,2,3,Gastroenteritis
2,0,2,1,0,Gastroenteritis
2,1,2,0,2,Parvovirus
3,3,1,2,2,Lyme_Disease
2,1,3,2,2,Parvovirus
1,2,0,1,2,Kennel_Cough
3,3,0,1,2,Feline_Upper_Respiratory_Infection
3,1,2,2,3,Gastroenteritis
3,0,3,0,1,Parvovirus
1,0,3,0,1,Gastroenteritis
1,2,2,1,1,Parvovirus
2,0,0,1,3,Lyme_Disease
2,2,1,3,0,Lyme_Disease
0,1,0,3,0,Feline_Upper_Respiratory_Infection
3,2,0,1,1,Feline_Upper_Respiratory_Infection
2,3,0,0,1,Parvovirus
0,1,3,1,1,Parvovirus
1,0,0,3,0,Lyme_Disease
2,0,2,0,0,Feline_Upper_Respiratory_Infection
3,2,1,0,0,Kennel_Cough
3,1,2,3,2,Lyme_Disease
2,1,0,1,0,Lyme_Disease
3,2,3,3,0,Feline_Upper_Respiratory_Infection
0,2,0,1,1,Parvovirus
0,1,0,0,1,Kennel_Cough
1,0,0,1,2,Parvovirus
0,2,3,1,0,Parvovirus
1,2,1,1,1,Lyme_Disease
2,3,2,1,0,Gastroenteritis
2,0,0,3,1,Lyme_Disease
2,0,3,2,2,Parvovirus
0,2,0,1,3,Parvovirus
2,3,0,0,2,Gastroenteritis
3,3,2,1,3,Feline_Upper_Respiratory_Infection
3,1,1,1,0,Gastroenteritis
0,3,0,0,0,Kennel_Cough
0,3,1,0,2,Feline_Upper_Respiratory_Infection
3,3,1,3,2,Lyme_Disease
0,1,3,2,3,Gastroenteritis
0,2,2,3,0,Parvovirus
0,0,0,1,3,Gastroenteritis
1,3,2,0,2,Lyme_Disease
0,2,2,2,1,Parvovirus
2,0,1,2,2,Parvovirus
1,1,0,0,3,Parvovirus
3,0,1,2,0,Lyme_Disease
3,2,1,3,3,Feline_Upper_Respiratory_Infection
2,3,1,2,1,Parvovirus
0,3,1,2,3,Kennel_Cough
1,0,0,1,3,Parvovirus
3,1,3,2,3,Feline_Upper_Respiratory_Infection
1,0,1,1,0,Parvovirus
3,2,1,1,1,Lyme_Disease
0,3,3,2,2,Gastroenteritis
3,2,0,2,0,Feline_Upper_Respiratory_Infection
2,3,2,2,1,Parvovirus
1,1,1,0,3,Gastroenteritis
0,0,2,2,2,Gastroenteritis
2,3,3,1,2,Kennel_Cough
1,2,2,2,0,Lyme_Disease
3,3,0,0,2,Feline_Upper_Respiratory_Infection
2,3,1,2,0,Kennel_Cough
2,0,1,3,1,Parvovirus
0,2,3,0,0,Kennel_Cough
1,2,3,3,2,Lyme_Disease
1,0,0,0,0,Healthy
2,1,1,3,2,Feline_Upper_Respiratory_Infection
3,3,0,3,3,Lyme_Disease
3,1,2,0,1,Parvovirus
0,1,3,3,3,Gastroenteritis
3,0,3,2,1,Gastroenteritis
0,1,3,3,2,Lyme_Disease
0,3,0,1,1,Kennel_Cough
1,2,2,1,3,Kennel_Cough
0,0,3,1,0,Parvovirus
1,2,3,0,0,Parvovirus
1,3,2,3,1,Kennel_Cough
3,0,1,3,3,Lyme_Disease
0,1,0,0,0,Healthy
0,0,3,1,1,Parvovirus
1,2,1,1,1,Feline_Upper_Respiratory_Infection
1,1,2,3,0,Lyme_Disease
0,2,2,1,0,Feline_Upper_Respiratory_Infection
2,2,3,0,1,Lyme_Disease
3,1,3,1,3,Parvovirus
2,2,2,2,3,Gastroenteritis
1,1,1,1,2,Kennel_Cough
0,3,1,1,2,Kennel_Cough
3,2,3,0,0,Lyme_Disease
1,2,2,1,3,Kennel_Cough
0,2,0,2,3,Gastroenteritis
1,1,1,2,1,Parvovirus
3,0,2,2,3,Parvovirus
2,0,0,1,2,Parvovirus
2,3,0,1,0,Feline_Upper_Respiratory_Infection
0,3,3,0,3,Kennel_Cough
1,3,3,3,1,Lyme_Disease
3,0,3,1,0,Gastroenteritis
3,1,2,1,3,Gastroenteritis
1,2,2,1,1,Gastroenteritis
2,0,1,3,0,Lyme_Disease
2,1,3,3,3,Gastroenteritis
1,3,1,1,1,Parvovirus
0,1,0,0,1,Healthy
0,2,1,3,2,Parvovirus
1,2,1,0,2,Gastroenteritis
3,1,2,0,0,Gastroenteritis
3,3,3,3,0,Parvovirus
2,2,1,2,1,Parvovirus
1,0,1,3,1,Parvovirus
0,3,3,2,3,Kennel_Cough
3,1,3,3,0,Feline_Upper_Respiratory_Infection
2,0,3,0,0,Lyme_Disease
3,3,3,2,2,Kennel_Cough
2,0,3,1,1,Parvovirus
2,0,3,1,0,Gastroenteritis
2,1,0,0,2,Kennel_Cough
0,2,1,3,1,Parvovirus
1,3,2,2,1,Lyme_Disease
1,0,0,2,2,Parvovirus
2,1,2,3,1,Parvovirus
3,1,0,3,3,Lyme_Disease
3,2,3,1,0,Parvovirus
3,0,3,1,0,Lyme_Disease
2,1,0,2,2,Lyme_Disease
1,1,1,1,0,Lyme_Disease
2,3,0,3,2,Lyme_Disease
1,3,0,0,2,Lyme_Disease
1,0,3,0,0,Parvovirus
3,1,1,3,1,Gastroenteritis
0,0,0,3,0,Lyme_Disease
0,2,0,2,3,Kennel_Cough
1,1,3,1,2,Kennel_Cough
1,0,0,2,2,Lyme_Disease
0,3,1,1,2,Parvovirus
2,0,3,1,2,Gastroenteritis
2,3,0,0,0,Kennel_Cough
0,2,3,1,1,Gastroenteritis
3,1,1,1,1,Feline_Upper_Respiratory_Infection
2,0,1,3,3,Lyme_Disease
3,0,0,1,0,Lyme_Disease
1,3,0,2,3,Kennel_Cough
2,3,2,1,1,Feline_Upper_Respiratory_Infection
2,2,0,0,2,Kennel_Cough
3,2,0,3,2,Gastroenteritis
2,2,2,3,0,Kennel_Cough
2,1,1,0,3,Parvovirus
3,1,2,0,2,Gastroenteritis
3,3,1,3,1,Lyme_Disease
0,0,3,1,0,Parvovirus
2,2,3,1,2,Gastroenteritis
2,2,3,0,1,Parvovirus
3,3,3,3,1,Lyme_Disease
0,3,3,0,1,Parvovirus
0,2,1,1,0,Feline_Upper_Respiratory_Infection
0,1,0,2,1,Parvovirus
0,0,1,3,3,Parvovirus
1,2,0,3,1,Lyme_Disease
3,3,2,1,0,Parvovirus
3,1,0,2,1,Parvovirus
0,2,3,1,0,Parvovirus
0,1,3,0,2,Parvovirus
2,3,2,1,0,Kennel_Cough
0,0,1,0,1,Parvovirus
2,0,1,2,1,Gastroenteritis
2,0,0,2,2,Gastroenteritis
1,2,3,1,1,Gastroenteritis
2,0,1,3,3,Feline_Upper_Respiratory_Infection
3,2,0,3,0,Kennel_Cough
0,2,3,0,0,Kennel_Cough
3,0,3,2,3,Gastroenteritis
1,3,1,2,1,Parvovirus
1,2,1,1,1,Lyme_Disease
1,1,0,2,1,Kennel_Cough
3,3,1,3,1,Lyme_Disease
0,0,2,2,0,Parvovirus
1,1,1,0,2,Feline_Upper_Respiratory_Infection
0,3,3,3,3,Gastroenteritis
1,0,2,3,2,Parvovirus
0,3,3,3,3,Parvovirus
1,0,3,1,1,Parvovirus
2,3,0,0,3,Kennel_Cough
3,1,0,1,3,Gastroenteritis
1,0,1,0,0,Parvovirus
0,0,0,2,2,Parvovirus
2,1,3,1,2,Parvovirus
1,2,2,1,3,Feline_Upper_Respiratory_Infection
1,3,2,0,1,Kennel_Cough
0,2,1,3,1,Lyme_Disease
1,2,3,2,3,Feline_Upper_Respiratory_Infection
2,0,2,1,2,Gastroenteritis
1,1,3,1,3,Lyme_Disease
1,0,0,1,0,Lyme_Disease
1,0,1,3,1,Lyme_Disease
3,2,2,0,1,Parvovirus
0,1,3,0,1,Gastroenteritis
2,3,0,3,3,Lyme_Disease
3,3,0,2,1,Lyme_Disease
0,3,2,1,3,Parvovirus
1,1,3,2,2,Parvovirus
0,2,1,1,0,Parvovirus
2,1,0,2,3,Parvovirus
2,2,0,2,0,Parvovirus
1,1,2,2,3,Gastroenteritis
0,3,3,2,3,Kennel_Cough
2,3,3,0,3,Kennel_Cough
1,2,1,2,0,Lyme_Disease
1,3,0,2,2,Kennel_Cough
1,1,2,0,0,Feline_Upper_Respiratory_Infection
1,2,1,1,2,Gastroenteritis
1,2,0,1,2,Parvovirus
2,0,0,0,0,Lyme_Disease
0,0,0,1,0,Lyme_Disease
3,0,2,0,3,Gastroenteritis
0,3,3,2,0,Gastroenteritis
3,1,3,3,3,Kennel_Cough
2,0,0,3,0,Lyme_Disease
0,1,0,0,0,Healthy
3,0,0,0,1,Lyme_Disease
0,0,1,1,1,Parvovirus
3,0,3,2,2,Gastroenteritis
2,1,3,0,2,Lyme_Disease
2,3,0,2,0,Lyme_Disease
0,2,0,3,0,Parvovirus
2,2,0,0,2,Parvovirus
3,0,0,3,0,Lyme_Disease
2,1,3,2,3,Feline_Upper_Respiratory_Infection
2,2,3,2,2,Gastroenteritis
0,1,1,3,3,Parvovirus
1,2,3,3,3,Lyme_Disease
3,3,3,0,0,Kennel_Cough
1,2,0,3,1,Parvovirus
0,0,0,1,2,Parvovirus
1,1,0,3,3,Gastroenteritis
1,1,0,0,3,Feline_Upper_Respiratory_Infection
3,3,3,1,2,Parvovirus
0,3,1,2,0,Kennel_Cough
2,1,3,1,0,Parvovirus
3,1,3,0,3,Parvovirus
1,0,3,0,2,Gastroenteritis
1,2,2,0,3,Feline_Upper_Respiratory_Infection
1,0,0,1,0,Lyme_Disease
1,3,1,2,2,Feline_Upper_Respiratory_Infection
2,3,1,1,2,Gastroenteritis
3,0,0,1,1,Parvovirus
2,3,2,1,2,Kennel_Cough
2,3,3,0,1,Kennel_Cough
0,0,3,2,2,Parvovirus
2,0,1,2,3,Feline_Upper_Respiratory_Infection
3,0,2,3,1,Feline_Upper_Respiratory_Infection
3,0,3,0,2,Lyme_Disease
3,2,3,3,1,Feline_Upper_Respiratory_Infection
0,1,0,3,1,Feline_Upper_Respiratory_Infection
2,1,0,3,0,Lyme_Disease
3,1,1,1,1,Parvovirus
0,1,1,0,1,Kennel_Cough
3,2,3,2,2,Parvovirus
3,2,0,1,3,Kennel_Cough
3,3,1,3,1,Feline_Upper_Respiratory_Infection
0,1,0,1,3,Parvovirus
1,1,1,3,3,Lyme_Disease
3,0,2,2,3,Gastroenteritis
2,3,0,3,1,Feline_Upper_Respiratory_Infection
3,3,1,3,1,Feline_Upper_Respiratory_Infection
2,2,3,3,2,Gastroenteritis
1,2,1,3,0,Lyme_Disease
1,1,0,2,3,Gastroenteritis
3,0,3,1,2,Feline_Upper_Respiratory_Infection
0,1,2,3,0,Gastroenteritis
2,2,2,0,3,Parvovirus
0,0,1,3,3,Gastroenteritis
2,2,1,2,1,Lyme_Disease
2,0,1,3,0,Parvovirus
0,1,1,2,0,Kennel_Cough
1,1,1,0,1,Gastroenteritis
0,2,0,2,1,Lyme_Disease
1,2,0,0,3,Parvovirus
0,0,1,3,0,Lyme_Disease
1,3,1,2,2,Kennel_Cough
0,3,0,3,1,Parvovirus
1,3,3,3,0,Feline_Upper_Respiratory_Infection
3,0,3,0,1,Parvovirus
1,1,1,3,2,Parvovirus
3,1,3,1,3,Parvovirus
2,1,0,0,1,Parvovirus
0,3,3,2,3,Gastroenteritis
2,0,0,3,1,Feline_Upper_Respiratory_Infection
2,1,2,2,1,Lyme_Disease
2,3,3,2,3,Lyme_Disease
1,1,3,3,3,Gastroenteritis
0,1,0,1,0,Feline_Upper_Respiratory_Infection
1,0,3,0,2,Parvovirus
0,3,3,0,0,Parvovirus
1,0,3,2,1,Parvovirus
1,2,0,0,3,Parvovirus
1,3,1,2,0,Feline_Upper_Respiratory_Infection
0,0,1,1,1,Parvovirus
0,1,0,0,1,Kennel_Cough
0,1,1,1,3,Parvovirus
0,2,1,3,3,Feline_Upper_Respiratory_Infection
1,3,2,1,2,Parvovirus
2,0,3,3,2,Lyme_Disease
1,2,3,1,3,Gastroenteritis
3,3,0,2,1,Kennel_Cough
1,2,0,0,3,Lyme_Disease
1,0,2,1,0,Parvovirus
2,3,3,0,1,Kennel_Cough
1,2,3,2,0,Parvovirus
2,2,0,2,2,Parvovirus
1,3,3,3,3,Kennel_Cough
0,0,3,2,0,Parvovirus
3,1,3,1,1,Gastroenteritis
1,3,1,2,3,Feline_Upper_Respiratory_Infection
2,2,1,2,3,Kennel_Cough
3,0,2,3,3,Lyme_Disease
3,3,2,0,3,Feline_Upper_Respiratory_Infection
1,1,2,3,0,Lyme_Disease
1,2,3,0,2,Gastroenteritis
0,0,1,0,1,Parvovirus
1,1,2,2,2,Parvovirus
0,0,2,0,3,Gastroenteritis
1,1,1,1,0,Lyme_Disease
3,0,0,3,1,Lyme_Disease
2,3,3,0,2,Feline_Upper_Respiratory_Infection
3,3,0,0,3,Feline_Upper_Respiratory_Infection
2,3,3,1,1,Parvovirus
3,3,1,1,0,Kennel_Cough
3,1,0,2,2,Parvovirus
2,0,2,3,3,Parvovirus
0,3,2,1,2,Parvovirus
0,3,0,3,1,Kennel_Cough
3,3,3,2,2,Parvovirus
3,3,0,3,2,Kennel_Cough
2,2,3,1,0,Parvovirus
2,2,0,2,0,Kennel_Cough
1,3,1,3,3,Parvovirus
0,2,3,0,2,Parvovirus
0,1,2,2,2,Parvovirus
1,3,1,1,1,Feline_Upper_Respiratory_Infection
3,1,2,2,1,Lyme_Disease
2,3,0,0,3,Feline_Upper_Respiratory_Infection
1,1,2,1,3,Gastroenteritis
1,2,2,1,2,Feline_Upper_Respiratory_Infection
3,0,2,1,2,Gastroenteritis
3,2,0,3,2,Lyme_Disease
1,3,1,0,0,Parvovirus
0,1,0,3,0,Kennel_Cough
0,1,2,0,2,Parvovirus
1,1,0,3,2,Lyme_Disease
3,1,0,0,1,Feline_Upper_Respiratory_Infection
3,2,2,2,3,Parvovirus
0,3,1,3,2,Parvovirus
1,1,0,2,0,Parvovirus
3,0,2,3,0,Lyme_Disease
0,0,0,3,2,Lyme_Disease
3,3,0,3,0,Lyme_Disease
3,3,1,3,1,Lyme_Disease
0,2,1,3,0,Parvovirus
0,2,1,3,0,Feline_Upper_Respiratory_Infection
3,2,2,3,3,Parvovirus
3,0,2,1,3,Lyme_Disease
1,2,2,0,0,Gastroenteritis
1,1,1,0,1,Gastroenteritis
3,1,1,2,3,Parvovirus
1,0,0,0,0,Healthy
3,1,2,3,0,Feline_Upper_Respiratory_Infection
0,0,0,1,0,Healthy
1,3,2,3,3,Parvovirus
2,0,0,0,3,Gastroenteritis
2,1,1,0,0,Lyme_Disease
0,0,0,3,0,Parvovirus
2,2,0,2,0,Lyme_Disease
1,2,2,0,2,Parvovirus
0,3,3,2,3,Feline_Upper_Respiratory_Infection
0,0,0,3,0,Parvovirus
0,1,2,3,1,Gastroenteritis
0,2,1,2,1,Parvovirus
2,0,2,3,1,Parvovirus
3,1,0,2,3,Kennel_Cough
2,2,3,3,3,Lyme_Disease
3,1,2,2,0,Lyme_Disease
2,0,0,1,1,Lyme_Disease
0,1,1,1,2,Feline_Upper_Respiratory_Infection
0,2,3,2,3,Gastroenteritis
0,1,0,1,2,Gastroenteritis
3,1,0,0,1,Feline_Upper_Respiratory_Infection
2,0,2,0,2,Parvovirus
0,1,0,2,2,Gastroenteritis
3,0,1,3,0,Lyme_Disease
1,3,2,0,2,Kennel_Cough
1,1,1,3,3,Lyme_Disease
2,2,3,3,2,Feline_Upper_Respiratory_Infection
2,3,2,3,3,Gastroenteritis
0,1,3,3,0,Parvovirus
1,3,3,0,2,Parvovirus
3,0,0,2,3,Gastroenteritis
1,3,1,3,2,Gastroenteritis
2,2,1,2,0,Parvovirus
3,0,3,1,3,Parvovirus
3,1,0,2,3,Parvovirus
1,0,1,3,3,Parvovirus
2,0,3,1,2,Parvovirus
2,3,2,1,2,Parvovirus
2,0,2,0,1,Parvovirus
1,0,0,1,3,Parvovirus
2,1,3,1,3,Gastroenteritis
0,0,2,2,1,Parvovirus
0,3,3,1,3,Lyme_Disease
0,0,0,1,0,Lyme_Disease
2,2,2,2,1,Lyme_Disease
0,2,1,0,0,Kennel_Cough
3,0,3,2,2,Gastroenteritis
0,3,2,3,0,Gastroenteritis
2,1,2,3,2,Lyme_Disease
